Date,Open,High,Low,Close,Volume,Change
2025-04-16,32100,32150,30900,31150,837957,-0.0517503805175038
2025-04-17,30850,32900,30800,32900,824789,0.05617977528089879
2025-04-18,33350,33350,32150,33150,626837,0.0075987841945288626
2025-04-21,33100,35500,33050,34400,1206541,0.03770739064856721
2025-04-22,33650,34150,33050,33150,642140,-0.036337209302325535
2025-04-23,34600,34600,33750,34600,703766,0.043740573152337925
2025-04-24,34750,34850,33250,33400,576893,-0.034682080924855474
2025-04-25,34050,34300,33450,33950,491622,0.01646706586826352
2025-04-28,34000,34000,32900,33050,536223,-0.026509572901325495
2025-04-29,33000,34250,32900,34000,603412,0.02874432677760974
2025-04-30,33850,33850,31550,31850,1084958,-0.06323529411764706
2025-05-02,33000,37300,32950,36700,3875346,0.152276295133438
2025-05-07,37300,37550,36400,37200,1127413,0.013623978201634968
2025-05-08,38900,39350,37700,38200,1253065,0.026881720430107503
2025-05-09,38700,40500,38350,39550,1330605,0.035340314136125706
2025-05-12,41000,41700,39550,40300,1029639,0.01896333754740831
2025-05-13,41500,41700,39850,41100,1212860,0.01985111662531014
2025-05-14,42300,43650,41850,43500,1665046,0.058394160583941535
2025-05-15,42550,43200,40800,41500,2167487,-0.04597701149425293
2025-05-16,41350,42350,41000,41400,825854,-0.002409638554216831
2025-05-19,40350,41500,39500,40100,1083764,-0.03140096618357491
2025-05-20,41000,41250,40150,40550,617142,0.01122194513715713
2025-05-21,40950,41500,39750,39850,832031,-0.01726263871763256
2025-05-22,39100,40050,38800,39300,672286,-0.013801756587201952
2025-05-23,39800,41200,39250,39700,1167027,0.010178117048346147
2025-05-26,40900,42000,40200,41750,1197644,0.05163727959697728
2025-05-27,42450,42800,41350,41950,894222,0.004790419161676551
2025-05-28,43150,43200,40050,40550,1176163,-0.033373063170440975
2025-05-29,42550,42550,40700,41150,1233770,0.01479654747225645
2025-05-30,40850,40900,38300,38400,1522820,-0.06682867557715677
2025-06-02,38100,39000,38000,38100,764947,-0.0078125
2025-06-04,39100,40950,39100,40050,1255136,0.051181102362204633
2025-06-05,40350,41900,39200,40650,1233684,0.014981273408239737
2025-06-09,41450,42500,40900,41200,1100771,0.013530135301353052
2025-06-10,41800,42000,40650,41100,844186,-0.0024271844660194164
2025-06-11,41650,45650,41250,44800,3635286,0.09002433090024331
2025-06-12,44250,44450,43450,43500,1253577,-0.029017857142857095
2025-06-13,44350,45600,42600,44300,2238725,0.01839080459770126
2025-06-16,43500,44650,42050,44300,1816661,0.0
2025-06-17,45950,47850,44550,45850,3168628,0.03498871331828446
2025-06-18,46050,46100,44650,45300,945335,-0.01199563794983638
2025-06-19,46200,47600,45850,47150,1919469,0.04083885209713034
2025-06-20,47200,47300,46100,46450,980902,-0.014846235418875975
2025-06-23,45000,46750,45000,45600,972045,-0.01829924650161463
2025-06-24,47000,50000,46950,49150,2869511,0.07785087719298245
2025-06-25,51200,51200,48800,48850,1697236,-0.006103763987792443
2025-06-26,50600,53900,49400,50500,4287100,0.03377686796315249
2025-06-27,50500,51400,49050,50300,1010422,-0.003960396039603964
2025-06-30,50000,53200,49300,52300,1458111,0.03976143141153088
2025-07-01,52000,52900,50100,50700,980883,-0.030592734225621365
2025-07-02,50100,50200,47600,49150,1577267,-0.030571992110453694
2025-07-03,51200,53500,50900,52500,2646638,0.06815869786368256
2025-07-04,52000,54200,51500,53400,1557838,0.017142857142857126
2025-07-07,52500,53100,51400,52100,585703,-0.02434456928838946
2025-07-08,51700,59800,51700,58800,3998846,0.1285988483685221
2025-07-09,58200,60000,57100,58800,1880350,0.0
2025-07-10,61100,61700,56300,57600,2058471,-0.020408163265306145
2025-07-11,58800,59700,55300,55600,1518418,-0.03472222222222221
2025-07-14,55900,57300,55300,56200,699249,0.010791366906474753
2025-07-15,55800,59200,55800,59100,1327390,0.05160142348754437
2025-07-16,59500,61900,57900,60200,1875895,0.01861252115059231
2025-07-17,60500,61000,58100,60400,1300446,0.0033222591362125353
2025-07-18,60400,61400,59500,60300,875499,-0.0016556291390728006
2025-07-21,60200,61800,59400,61200,778830,0.014925373134328401
2025-07-22,61500,61500,58300,59200,1208427,-0.0326797385620915
2025-07-23,59000,59400,58000,59200,662895,0.0
2025-07-24,61200,62800,59800,60200,1875136,0.016891891891891886
2025-07-25,60500,61700,59400,60500,805525,0.004983388704318914
2025-07-28,61200,61700,59100,59900,847195,-0.00991735537190086
2025-07-29,61100,63500,60800,62300,2386474,0.04006677796327218
2025-07-30,61900,64800,61600,63700,1265392,0.022471910112359605
2025-07-31,66000,66400,63800,65000,1285527,0.020408163265306145
2025-08-01,63500,64300,62200,62200,1434734,-0.043076923076923124
2025-08-04,61500,65400,60700,65300,936594,0.04983922829581999
2025-08-05,68000,68000,64400,66300,1021506,0.015313935681470214
2025-08-06,65300,66600,64100,64900,685372,-0.021116138763197623
2025-08-07,65500,65600,62600,64300,710694,-0.009244992295839749
2025-08-08,64800,66300,64300,64600,804406,0.004665629860031162
2025-08-11,64800,66500,64100,65600,596968,0.015479876160990669
2025-08-12,65400,65800,62000,62600,903939,-0.04573170731707321
2025-08-13,64000,64100,60300,62900,1380007,0.004792332268370503
2025-08-14,62600,62600,60600,61500,788677,-0.022257551669316422
2025-08-18,61200,62200,58100,59700,1810705,-0.029268292682926855
2025-08-19,59700,59900,58100,58600,848743,-0.018425460636515956
2025-08-20,55900,56600,53600,55300,2228999,-0.05631399317406138
2025-08-21,55300,57500,54800,56700,1267449,0.025316455696202445
2025-08-22,56800,59800,56700,59100,1255914,0.042328042328042326
2025-08-25,60500,64900,60100,63200,2680841,0.0693739424703892
2025-08-26,63300,64200,62500,63700,779445,0.007911392405063333
2025-08-27,64300,66100,63900,65300,1184359,0.02511773940345363
2025-08-28,63600,65900,61500,65300,1189549,0.0
2025-08-29,66000,67800,66000,66600,1311504,0.019908116385911168
2025-09-01,64700,67500,64000,64700,1511261,-0.028528528528528496
2025-09-02,65500,66700,64600,65000,939031,0.004636785162287493
2025-09-03,64500,65600,63600,64100,724457,-0.013846153846153841
2025-09-04,64200,65100,62200,64200,1140524,0.0015600624024960652
2025-09-05,65500,67800,62900,63200,1479178,-0.015576323987538943
2025-09-08,65000,70000,64900,69100,4574250,0.09335443037974689
2025-09-09,69200,75000,68700,72300,5705955,0.04630969609261948
2025-09-10,72900,75500,71300,74000,2537064,0.023513139695712226
2025-09-11,74400,76800,72800,74600,2346432,0.008108108108108025
2025-09-12,75200,75800,70800,71900,2321297,-0.036193029490616646
2025-09-15,72500,79000,72500,77000,3639851,0.0709318497913769
2025-09-16,76900,77800,75200,76700,1595953,-0.003896103896103842
2025-09-17,75500,79400,75500,77300,1662520,0.007822685788787531
2025-09-18,77400,79000,76500,78100,1055183,0.010349288486416475
2025-09-19,79000,79900,76100,77300,1169500,-0.010243277848911658
2025-09-22,77400,78200,75900,76700,1043587,-0.0077619663648124115
2025-09-23,77800,79500,74600,75000,1269169,-0.022164276401564487
2025-09-24,75000,76100,73000,75600,936781,0.008000000000000007
2025-09-25,75600,77800,74800,75300,1086886,-0.003968253968253954
2025-09-26,75000,75000,71800,72500,911727,-0.03718459495351922
2025-09-29,72600,73300,71800,73200,584852,0.009655172413793212
2025-09-30,73400,74000,71000,71300,749876,-0.025956284153005438
2025-10-01,71900,73300,71300,71800,848340,0.007012622720897532
2025-10-02,73900,79000,72800,76800,3097862,0.0696378830083566
2025-10-10,80700,81000,75300,76000,2154395,-0.01041666666666663
2025-10-13,72900,76000,71400,73400,1266342,-0.03421052631578947
2025-10-14,75800,79300,72100,74300,2967885,0.012261580381471404
2025-10-15,75000,78000,73200,77800,1629564,0.0471063257065949
2025-10-16,77900,83700,77400,82700,3135913,0.06298200514138808
2025-10-17,82700,88000,81000,84900,2618497,0.026602176541717037
2025-10-20,85200,86000,81500,82300,1521173,-0.03062426383981154
2025-10-21,82900,85900,80000,81100,2024615,-0.014580801944106936
2025-10-22,81800,87300,80300,85600,1870146,0.055487053020961685
2025-10-23,84000,86400,83500,86400,1114987,0.009345794392523255
2025-10-24,88000,94600,87500,93600,2680005,0.08333333333333326
2025-10-27,96000,98000,93500,95800,1393242,0.02350427350427342
2025-10-28,95700,102400,94700,100800,2215333,0.05219206680584554
2025-10-29,102900,108400,101500,108000,1953925,0.0714285714285714
2025-10-30,108100,111500,106000,107600,1404276,-0.0037037037037036535
2025-10-31,107600,118500,107600,113900,2091862,0.05855018587360594
2025-11-03,113900,116000,110700,115600,1492341,0.014925373134328401
2025-11-04,115600,118200,114000,116200,1302580,0.00519031141868509
2025-11-05,108200,110000,98800,105500,3488703,-0.09208261617900171
2025-11-06,109400,112000,104400,110600,1667151,0.048341232227488096
2025-11-07,105900,108200,101100,104000,1603707,-0.05967450271247743
2025-11-10,104500,117900,102500,117100,2200786,0.12596153846153846
2025-11-11,118500,119100,112000,116400,2126961,-0.005977796754910281
2025-11-12,116400,120600,114600,119600,1485205,0.027491408934707806
2025-11-13,118500,123500,118000,119400,1074429,-0.0016722408026755842
2025-11-14,114800,115500,110200,111100,1396736,-0.06951423785594635
2025-11-17,117900,134000,117800,131500,4773764,0.18361836183618352
2025-11-18,127600,130550,122600,123700,1784925,-0.05931558935361214
2025-11-19,123200,129300,116900,127600,2125957,0.031527890056588515
2025-11-20,135000,136700,130400,133300,1843619,0.04467084639498431
2025-11-21,122600,126900,120600,122100,1883646,-0.08402100525131284
2025-11-24,124700,130500,123400,125100,2333901,0.024570024570024662
2025-11-25,144200,148200,137900,140700,4362619,0.12470023980815337
2025-11-26,146500,146500,133000,141600,3347233,0.006396588486140775
2025-11-27,141600,149300,140000,146300,2123716,0.03319209039548032
2025-11-28,143200,145000,138500,144000,1645698,-0.015721120984278913
2025-12-01,145000,145000,133500,135300,2097943,-0.060416666666666674
2025-12-02,136500,139700,136200,137600,1265809,0.01699926090170001
2025-12-03,138400,139900,135200,139700,1254144,0.015261627906976827
2025-12-04,137800,139300,134200,136500,928605,-0.0229062276306371
2025-12-05,136700,137300,131900,135200,1252762,-0.00952380952380949
2025-12-08,135600,142900,132100,141700,1926993,0.04807692307692313
2025-12-09,140900,147100,137000,144400,1282749,0.019054340155257643
2025-12-10,144400,148700,143700,147900,1288088,0.02423822714681445
2025-12-11,148200,156600,146700,148200,3541957,0.0020283975659229903
2025-12-12,147800,147800,134700,135100,3852194,-0.0883940620782726
2025-12-15,129500,135100,128700,130800,2134517,-0.031828275351591384
2025-12-16,128500,129800,123400,123900,2159509,-0.05275229357798161
2025-12-17,124400,129700,119000,126000,2686576,0.016949152542372836
2025-12-18,120800,125800,118800,121500,1128200,-0.0357142857142857
2025-12-19,123900,124500,119300,121400,1137992,-0.0008230452674896638
2025-12-22,124900,128800,121400,122600,1400026,0.009884678747940745
2025-12-23,123400,125700,120300,121200,991214,-0.011419249592169667
2025-12-24,121400,122700,118400,119100,829602,-0.017326732673267342
2025-12-26,119200,122300,117500,120000,1096675,0.007556675062972307
2025-12-29,121100,125400,120700,124500,1332405,0.03750000000000009
2025-12-30,123500,123600,118500,119200,984900,-0.04257028112449801
2026-01-02,119400,122200,117300,121500,869243,0.019295302013422777
2026-01-05,125100,125100,115200,116900,1696393,-0.037860082304526754
2026-01-06,116700,117400,112000,113400,1748579,-0.029940119760479056
2026-01-07,115800,115800,106900,109200,2042335,-0.03703703703703709
2026-01-08,107900,111000,107400,108200,1176031,-0.009157509157509125
2026-01-09,109400,111100,107500,109400,1163241,0.01109057301293892
2026-01-12,110500,112700,108200,110400,843393,0.009140767824497242
2026-01-13,113500,117900,113000,116300,1575090,0.05344202898550732
2026-01-14,120000,121100,114200,115700,1234949,-0.005159071367153878
2026-01-15,118400,123000,117400,122200,2194031,0.05617977528089879
2026-01-16,124300,124300,119700,120800,1194694,-0.011456628477905073
2026-01-19,118700,120500,114400,115800,1209247,-0.04139072847682124
2026-01-20,113400,114100,109300,112500,1197417,-0.02849740932642486
2026-01-21,108200,110500,103100,107000,1599446,-0.04888888888888887
2026-01-22,110000,114200,106800,113100,1387503,0.05700934579439254
2026-01-23,113200,120800,112000,119900,1703634,0.060123784261715274
2026-01-26,118400,119600,115500,118800,1330261,-0.00917431192660545
2026-01-27,117900,120700,117000,118900,947053,0.0008417508417508657
2026-01-28,122400,127900,122200,125400,2207512,0.05466778805719086
2026-01-29,129300,130000,112200,117900,2733103,-0.05980861244019142
2026-01-30,118500,124850,117500,117500,2114618,-0.003392705682782049
2026-02-02,114500,117900,109000,110600,1387208,-0.05872340425531919
2026-02-03,114200,118400,113800,118400,1183067,0.07052441229656425
2026-02-04,120100,126600,119900,125400,1852630,0.05912162162162171
2026-02-05,122800,125400,117000,120000,1644203,-0.0430622009569378
2026-02-06,114500,116500,112000,114700,953475,-0.04416666666666669
2026-02-09,120700,121500,114100,114700,869564,0.0
2026-02-10,115600,116100,110100,110700,895019,-0.03487358326068002
2026-02-11,110800,111200,107400,107400,1401037,-0.02981029810298108
2026-02-12,109500,109600,107600,108200,729746,0.007448789571694592
2026-02-13,106600,107900,101300,101600,1827543,-0.060998151571164505
2026-02-19,103300,103400,101200,101700,934546,0.0009842519685039353
2026-02-20,102600,103800,100400,100500,958853,-0.01179941002949858
2026-02-23,101700,107600,100100,107200,1804454,0.06666666666666665
2026-02-24,107500,113700,106300,111900,2509140,0.04384328358208944
2026-02-25,117000,120000,113000,116100,2561430,0.03753351206434319
2026-02-26,120500,120900,114300,118500,1643260,0.02067183462532296
2026-02-27,113000,131200,111500,127600,3010461,0.07679324894514772
2026-03-03,125500,129200,115000,115000,2110379,-0.09874608150470221
2026-03-04,110400,117300,98200,98800,1879141,-0.14086956521739136
2026-03-05,109100,119300,108400,115600,1854375,0.17004048582995956
2026-03-06,113300,116200,107200,114600,955674,-0.00865051903114189
2026-03-09,104600,108000,99600,103600,1095027,-0.09598603839441533
2026-03-10,111300,115600,109100,113700,1025140,0.09749034749034746
2026-03-11,115700,115800,108000,110000,774154,-0.03254177660510116
2026-03-12,109700,113900,107000,108800,497037,-0.010909090909090868
2026-03-13,104200,108200,104000,107100,517517,-0.015625
2026-03-16,107100,110300,103100,105800,535080,-0.012138188608776801
2026-03-17,109000,118700,108200,114300,1423682,0.08034026465028354
2026-03-18,118200,125700,117600,125100,1988731,0.09448818897637801
2026-03-19,120300,132500,119800,129500,2112449,0.035171862509991936
2026-03-20,131200,131500,125400,126800,1707706,-0.020849420849420874
2026-03-23,121600,122500,115100,115500,974251,-0.08911671924290221
2026-03-24,123300,128600,118100,120200,1008600,0.04069264069264067
2026-03-25,123300,127400,119400,120300,904992,0.0008319467554076532
2026-03-26,119400,121000,114900,115000,700057,-0.044056525353283416
2026-03-27,110100,113000,106800,110500,878951,-0.03913043478260869
2026-03-30,104100,105300,101900,104500,616027,-0.05429864253393668
2026-03-31,100500,101600,96300,98000,891911,-0.062200956937799035
2026-04-01,106600,110800,104500,108700,724560,0.10918367346938784
2026-04-02,111700,111800,99500,101800,965382,-0.06347746090156392
2026-04-03,105100,107300,101100,102600,539547,0.007858546168958647
2026-04-06,103800,107500,102500,104800,633853,0.021442495126705596
2026-04-07,110800,111300,103400,106000,784261,0.011450381679389388
2026-04-08,114500,120800,112400,120100,1260441,0.13301886792452833
2026-04-09,117800,121900,116100,117900,829345,-0.01831806827643634
2026-04-10,120200,120900,114400,114900,996674,-0.025445292620865145
2026-04-13,112100,120000,112000,119700,943329,0.04177545691906004
2026-04-14,123200,128400,121900,124500,1356168,0.040100250626566414
2026-04-15,126200,127400,121900,123200,933370,-0.010441767068273045
2026-04-16,124500,124900,120200,122700,737641,-0.0040584415584415945
2026-04-17,123000,123000,119500,120300,500927,-0.019559902200488977
2026-04-20,122000,137100,121800,133300,3671874,0.10806317539484622
2026-04-21,134800,134800,128100,133200,1601126,-0.0007501875468867159
2026-04-22,135000,164400,134900,161400,7161525,0.21171171171171177
2026-04-23,155700,157500,146500,150200,2227194,-0.06939281288723664
2026-04-24,153900,154400,148900,153400,1294903,0.02130492676431417
2026-04-27,158700,159800,152100,155500,1326945,0.01368970013037818
2026-04-28,155700,159800,150200,150600,991522,-0.031511254019292556
2026-04-29,147200,148200,142900,146000,1011570,-0.030544488711819362
2026-04-30,151700,156200,147600,150300,1464079,0.02945205479452051
2026-05-04,153900,155700,147800,149000,1163791,-0.008649367930805063
2026-05-06,154100,154300,149000,151600,1248161,0.01744966442953011
2026-05-07,152600,152700,142000,147400,1521877,-0.02770448548812665
2026-05-08,143500,147700,139500,141100,1046823,-0.04274084124830391
2026-05-11,142900,143000,138200,140100,894194,-0.007087172218284921
2026-05-12,141000,141800,124100,128400,2117837,-0.08351177730192716
2026-05-13,126100,133700,125300,133100,921959,0.03660436137071654
2026-05-14,132600,134100,129000,132500,720475,-0.004507888805409421
2026-05-15,139100,142800,125000,128000,1641507,-0.03396226415094339
2026-05-18,129300,134100,120900,131500,1144601,0.02734375
2026-05-19,129400,133700,117700,120900,1205640,-0.08060836501901136
2026-05-20,122000,131100,119500,121600,1367776,0.005789909015715411
2026-05-21,126000,129700,122900,127800,1023836,0.05098684210526305
2026-05-22,128200,128200,124000,126100,925640,-0.013302034428794962
2026-05-26,132400,145000,131900,139700,2312048,0.10785091197462338
2026-05-27,150000,150100,131100,132300,1908021,-0.05297065139584822
2026-05-28,131100,135400,122300,127500,1377833,-0.03628117913832196
2026-05-29,131400,131900,126600,129200,1209513,0.01333333333333342
2026-06-01,130100,141800,128300,139400,1919926,0.07894736842105265
2026-06-02,139400,144000,129500,136300,1431980,-0.02223816355810615
2026-06-04,135700,140800,130600,133700,1145010,-0.019075568598679427
2026-06-05,128400,128400,116000,120900,1220122,-0.09573672400897537
2026-06-08,103800,114900,103500,105700,916496,-0.1257237386269644
2026-06-09,110000,117900,108600,115800,1043287,0.09555345316934716
2026-06-10,112500,118900,109400,113000,989463,-0.024179620034542326
2026-06-11,109000,124700,104400,123200,2169112,0.09026548672566381
2026-06-12,131200,131800,120700,122400,2433611,-0.00649350649350644
2026-06-15,128300,130000,118100,118900,1556987,-0.028594771241830075
2026-06-16,122200,127000,120000,123000,1176420,0.034482758620689724
2026-06-17,121100,128800,119400,124000,923534,0.008130081300812941
2026-06-18,123600,124200,120000,121400,768823,-0.020967741935483897
2026-06-19,123300,124000,110600,115100,1031401,-0.051894563426688634
2026-06-22,113000,120500,112900,117900,584293,0.024326672458731435
2026-06-23,117900,124900,108100,108100,1436147,-0.08312128922815942
2026-06-24,108100,111900,105100,107300,695615,-0.007400555041628176
2026-06-25,111500,117700,109200,109600,854693,0.02143522833178002
2026-06-26,108000,114800,103100,107800,871716,-0.01642335766423353
2026-06-29,108600,111500,102000,109700,1156413,0.017625231910946226
2026-06-30,110500,121800,107600,115400,1582821,0.051959890610756565
2026-07-01,118700,135200,114600,132900,3816534,0.15164644714038134
2026-07-02,129000,133800,117200,119800,1400078,-0.0985703536493604
2026-07-03,121300,121900,106000,110100,1226452,-0.08096828046744575
2026-07-06,109500,109500,101000,101300,925407,-0.07992733878292457
2026-07-07,99600,105500,96500,98000,1007509,-0.03257650542941759
2026-07-08,93600,98000,87100,87800,947843,-0.10408163265306125
2026-07-09,88600,92000,85500,91800,903303,0.04555808656036442
2026-07-10,95300,107000,95000,103800,1651464,0.130718954248366
2026-07-13,103000,108000,99600,99600,1210085,-0.040462427745664775
2026-07-14,99700,101700,94100,97900,1025496,-0.017068273092369468
2026-07-15,102200,104300,100300,102100,535433,0.04290091930541373
2026-07-16,98800,99400,92000,92000,581306,-0.09892262487757097
2026-07-20,87400,91800,84100,84400,567410,-0.08260869565217388
2026-07-21,84500,89500,83100,88600,568492,0.04976303317535535
2026-07-22,92500,97600,91100,91600,507099,0.0338600451467268
2026-07-23,94200,98800,89400,93400,697618,0.01965065502183405
2026-07-24,91600,92200,86300,87000,518084,-0.06852248394004279
2026-07-27,89300,89700,83500,85800,607949,-0.01379310344827589
2026-07-28,80400,81300,70800,71400,934493,-0.1678321678321678
2026-07-29,72600,74300,60000,64000,1100218,-0.10364145658263302
2026-07-30,60400,65400,57900,59200,1233486,-0.07499999999999996
2026-07-31,68200,75500,66100,74500,1231888,0.25844594594594605
2026-08-03,72400,77500,71000,74500,605831,0.0
2026-08-04,76200,79700,72500,79600,626109,0.06845637583892628
2026-08-05,85800,86000,81500,84700,626295,0.06407035175879394
2026-08-06,83200,86000,80700,83100,410614,-0.018890200708382543
2026-08-07,84400,85800,80000,82300,364158,-0.009626955475330878
2026-08-10,85100,93100,83100,93000,676405,0.13001215066828675
2026-08-11,91300,91300,87200,87800,592325,-0.05591397849462365
2026-08-12,89200,91400,87500,90100,384945,0.026195899772209597
2026-08-13,94000,98300,93100,96800,718491,0.074361820199778
2026-08-14,98700,98900,90000,95600,685133,-0.012396694214875992
